applicant_id,applicant_name,state,accepted_course_code,accepted_course_name,institution_name,qualification_type,atar_score,preference_order,offer_status,response,response_date
1001,Sarah Mitchell,QLD,UQ-COMP1,Bachelor of Computer Science,The University of Queensland,Year 12,85.3,1,Offered,Accepted,2025-03-18
1002,James O'Connor,NSW,QUT-BS001,Bachelor of Science,Queensland University of Technology,Year 12,78.9,2,Offered,Accepted,2025-03-25
1003,Emily Zhang,QLD,UQ-ENG01,Bachelor of Engineering (Honours),The University of Queensland,Year 12,91.2,2,Offered,Accepted,2025-03-16
1004,Mohammed Al-Rashid,NSW,UQ-ENG01,Bachelor of Engineering (Honours),The University of Queensland,Year 12,88.45,1,Offered,Accepted,2025-03-17
1005,Jessica Brown-Taylor,QLD,GU-NURS1,Bachelor of Nursing,Griffith University,Year 12,72.1,1,Offered,Accepted,2025-03-19
1006,Liam Nguyen,QLD,USQ-IT001,Bachelor of Information Technology,University of Southern Queensland,Diploma,,1,Offered,Accepted,2025-03-16
1009,Chloe Patel,VIC,GU-PSYC1,Bachelor of Psychological Science,Griffith University,Bachelor,,1,Offered,Accepted,2025-03-16
1011,Ava Thompson,QLD,GU-EDU01,Bachelor of Education (Primary),Griffith University,Certificate IV,,1,Offered,Accepted,2025-03-18
1012,William Lee,QLD,UQ-ARTS1,Bachelor of Arts,The University of Queensland,Year 12,82.3,1,Offered,Accepted,2025-03-20
1013,Sophie Martin,QLD,UQ-COMP1,Bachelor of Computer Science,The University of Queensland,Year 12,90.1,1,Offered,Accepted,2025-03-16
1015,Isabella Chen,QLD,JCU-MED1,Bachelor of Medicine,James Cook University,Year 12,95.0,1,Offered,Accepted,2025-03-16
